source,method,metric,kind,n,value,observed_std,ci_low,ci_high,n_draws,combo_id,cohort,cancer,cancer_prefix,norm,model,off_aug,batch,data_type,model_type,title
real,LOGIS,f1_score,observed,20.0,0.556,0.20464603587658378,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,277.3737373737374,0.952735506819665,,0.9522862527352038,0.9531847609041262,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,287.2727272727273,0.9533950408579278,,0.9529779316777859,0.9538121500380697,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,297.1717171717172,0.9540081538272024,,0.953619897603347,0.9543964100510578,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,307.0707070707071,0.9545795014818955,,0.9542172903762988,0.9549417125874923,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,316.969696969697,0.9551131420654412,,0.954774458706078,0.9554518254248043,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,326.8686868686869,0.9556126287371077,,0.9552952946289566,0.9559299628452589,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,336.7676767676768,0.956081085409304,,0.9557831641123457,0.9563790067062624,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,346.6666666666667,0.9565212693609846,,0.9562410664902021,0.956801472231767,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,356.5656565656566,0.9569356232356077,,0.9566716380499862,0.9571996084212291,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,366.4646464646465,0.9573263184611122,,0.9570771954526384,0.957575441469586,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,376.3636363636364,0.9576952916950865,,0.9574598689997487,0.9579307143904243,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,386.26262626262627,0.9580442755653287,,0.9578214397301159,0.9582671114005414,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,396.16161616161617,0.9583748247187598,,0.9581635591126619,0.9585860903248576,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,406.06060606060606,0.9586883379915029,,0.9584878680385122,0.9588888079444936,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,415.95959595959596,0.9589860773561545,,0.9587955800692628,0.9591765746430462,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,425.8585858585859,0.959269184178673,,0.9590879333928731,0.9594504349644729,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,435.7575757575758,0.9595386932192626,,0.9593660595915483,0.9597113268469768,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,445.6565656565657,0.9597955447334208,,0.9596308989207858,0.9599601905460557,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,455.5555555555556,0.9600405949665811,,0.9598834528590207,0.9601977370741416,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,465.4545454545455,0.9602746252851861,,0.9601244543616949,0.9604247962086774,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,475.3535353535354,0.9604983501460376,,0.9603547631186118,0.9606419371734634,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,485.2525252525253,0.9607124240723808,,0.960574985242016,0.9608498629027455,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,495.1515151515152,0.9609174477778837,,0.9607857214455756,0.9610491741101918,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,505.0505050505051,0.9611139735572342,,0.96098766925698,0.9612402778574883,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,514.9494949494949,0.961302510043577,,0.9611812888983733,0.9614237311887808,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,524.8484848484849,0.961483526417688,,0.9613670979615319,0.9615999548738441,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,534.7474747474748,0.9616574561410361,,0.9615455299079247,0.9617693823741476,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,544.6464646464647,0.9618247002742558,,0.9617170342091866,0.961932366339325,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,554.5454545454546,0.9619856304336439,,0.9618819824816147,0.9620892783856732,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,564.4444444444445,0.9621405914308153,,0.962040767947824,0.9622404149138066,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,574.3434343434344,0.9622899036343421,,0.9621936625653864,0.9623861447032978,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,584.2424242424242,0.9624338650868696,,0.962341061198948,0.9625266689747911,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,594.1414141414142,0.9625727534066734,,0.962483193055784,0.9626623137575627,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,604.040404040404,0.9627068274987758,,0.9626203170409168,0.9627933379566348,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,613.939393939394,0.9628363290974558,,0.962752771710626,0.9629198864842855,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,623.8383838383838,0.9629614841591725,,0.9628807346103706,0.9630422337079744,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,633.7373737373738,0.9630825041225208,,0.9630044171787454,0.9631605910662963,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,643.6363636363636,0.9631995870497561,,0.9631239690670051,0.963275205032507,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,653.5353535353536,0.9633129186626469,,0.9632397212299201,0.9633861160953737,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,663.4343434343435,0.9634226732838651,,0.9633517511681609,0.9634935953995694,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,673.3333333333334,0.9635290146937907,,0.963460271073108,0.9635977583144734,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,683.2323232323233,0.9636320969114439,,0.9635654833747824,0.9636987104481054,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,693.1313131313132,0.9637320649072514,,0.9636674362216097,0.9637966935928931,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,703.0303030303031,0.9638290552544716,,0.9637663630088491,0.9638917475000941,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,712.929292929293,0.9639231967253359,,0.9638622956867311,0.9639840977639407,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,722.8282828282829,0.9640146108372897,,0.9639555010057027,0.9640737206688766,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,732.7272727272727,0.9641034123541269,,0.9640459484965562,0.9641608762116975,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,742.6262626262627,0.9641897097462956,,0.9641338434517408,0.9642455760408504,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,752.5252525252525,0.9642736056141916,,0.9642193368826527,0.9643278743457305,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,762.4242424242425,0.9643551970778597,,0.9643023806763352,0.9644080134793841,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,772.3232323232323,0.9644345761361633,,0.9643831636536528,0.9644859886186739,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,782.2222222222223,0.9645118299981718,,0.9644618214346752,0.9645618385616683,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,792.1212121212121,0.9645870413892313,,0.9645383399227477,0.964635742855715,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,802.0202020202021,0.964660288833947,,0.964612846053476,0.9647077316144181,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,811.9191919191919,0.9647316469180726,,0.9646854144126135,0.9647778794235317,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,821.8181818181819,0.9648011865311182,,0.9647561158896707,0.9648462571725658,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,831.7171717171718,0.9648689750913079,,0.9648250179028713,0.9649129322797444,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,841.6161616161617,0.9649350767543616,,0.9648922330189362,0.964977920489787,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,851.5151515151516,0.9649995526074414,,0.964957725503026,0.9650413797118568,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,861.4141414141415,0.965062460849473,,0.9650216503760678,0.9651032713228782,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,871.3131313131314,0.9651238569589435,,0.9650840147055479,0.9651636992123391,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,881.2121212121212,0.9651837938501772,,0.9651449198167912,0.9652226678835631,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,891.1111111111112,0.9652423220189978,,0.9652043193836205,0.9652803246543752,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,901.010101010101,0.9652994896786092,,0.965262406852241,0.9653365725049775,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,910.909090909091,0.9653553428864472,,0.9653190830470871,0.9653916027258073,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,920.8080808080808,0.9654099256626963,,0.9653745372213449,0.9654453141040478,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,930.7070707070708,0.9654632801010994,,0.9654286662357556,0.9654978939664431,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,940.6060606060606,0.9655154464726389,,0.9654816071833029,0.9655492857619749,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,950.5050505050506,0.965566463322616,,0.9655333501982871,0.9655995764469448,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,960.4040404040404,0.9656163675616137,,0.9655839806022921,0.9656487545209353,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,970.3030303030304,0.9656651945507858,,0.9656334853454709,0.9656969037561007,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,980.2020202020203,0.9657129781818802,,0.9656819467305721,0.9657440096331883,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,990.1010101010102,0.9657597509523717,,0.9657293972550702,0.9657901046496731,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,XGB,f1_score,fitted,1000.0,0.9658055440360465,,0.9657758196817513,0.9658352683903416,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
